form	lemma	POS	morph
		
འཇུག་	འཇུག་	VERB
དུ་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
༔		PUNCT
བར་དོ་	བར་དོ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
རང་གྲོལ་	རང་གྲོལ་	NOUN
ན་	ནས་	PART
༔		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
འབྲས་བུ་	འབྲས་བུ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
༔		PUNCT
ཨེ་མ་	ཨེ་མ་	INTJ
༔		PUNCT
འཕོ་བ་	འཕོ་བ་	VERB
དཔག་	དཔག་	VERB
ཆེན་	ཆེན་	NO_POS
མདའ་མོ་	མདའ་མོ་	NO_POS
འདི་	འདི་	DET
༔		PUNCT
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
འགའ་	འགའ་	DET
ཡི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
བསགས་པ་	བསགས་པ་	VERB
ཅན་	ཅན་	PART
དང་	དང་	NO_POS
འཕྲད་པ་	འཕྲད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡཱ་	ཡཱ་	NO_POS
༔		PUNCT
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
བཀའ་	བཀའ་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
དམ་རྒྱ་	དམ་རྒྱ་	NO_POS
༔		PUNCT
ཟབ་	ཟབ་	VERB
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
མི་	མི་	PART
སྤེལ་	སྤེལ་	VERB
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
མི་	མི་	PART
བསྣུབ་	བསྣུབ་	NO_POS
རྒྱ་	རྒྱ་	NOUN
༔ ༔		PUNCT
