form	lemma	POS	morph
		
འཇུག་	འཇུག་	VERB
མཆོག་	མཆོག་	ADJ
བདག་	བདག་	PRON
ལ་	ལ་	PART
དབང་	དབང་	NOUN
བཞི་	བཞི་	NUM
སྐུ་	སྐུ་	NOUN
༔		PUNCT
བགེགས་	བགེགས་	NOUN
དང་	དང་	NO_POS
ལོག་འདྲེན་	ལོག་འདྲེན་	NOUN
བར་ཆད་	བར་ཆད་	NOUN
སོལ་	སོལ་	VERB
༔		PUNCT
མཆོག་	མཆོག་	ADJ
དང་	དང་	NO_POS
ཐུན་	ཐུན་	NOUN
མོངས་	མོངས་	VERB
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་	སྩོལ་	VERB
༔		PUNCT
ཞི་	ཞི་	VERB
རྒྱ་	རྒྱ་	VERB
དབང་	དབང་	NOUN
དྲག་	དྲག་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
༔		PUNCT
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
རྣམ་	རྣམ་	NOUN
བཞི་	བཞི་	NUM
ཁྱོད་	ཁྱོད་	PRON
ཀྱིས་	གིས་	PART
སྒྲུབས་	སྒྲུབས་	VERB
༔		PUNCT
བསྒྲལ་བ་	བསྒྲལ་བ་	VERB
འི་	གི་	PART
ཞིང་	ཅིང་	PART
བཅུ་	བཅུ་	NUM
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
སྒྲོལ་	སྒྲོལ་	VERB
༔		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
སྲུངས་	སྲུངས་	VERB
༔		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
དབུ་འཕང་	དབུ་འཕང་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
སྐུ་	སྐུ་	NOUN
དགྲ་	དགྲ་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
ཐུལ་	ཐུལ་	VERB
༔		PUNCT
འབྱུང་	འབྱུང་	VERB
བཞི་	བཞི་	NUM
འི་	གི་	PART
བར་ཆོད་	བར་ཆོད་	NOUN
ཁྱེད་	ཁྱེད་	PRON
ཀྱིས་	གིས་	PART
སོལ་	སོལ་	VERB
༔		PUNCT
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ཞི་བ་	ཞི་བ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
༔		PUNCT
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ཀྱི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་	སྩོལ་	VERB
༔		PUNCT
ཅེས་	ཅེས་	PART
བསྐུལ་	བསྐུལ་	VERB
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
བླང་བ་	བླང་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
བདུད་རྩི་	བདུད་རྩི་	NOUN
ལ་	ལ་	PART
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
འི་	གི་	PART
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་	གིས་	PART
ཐིམ་	ཐིམ་	NO_POS
༔		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
བསམ་	བསམ་	NOUN
རྩ་སྔགས་	རྩ་སྔགས་	NO_POS
ཤམ་	ཤམ་	NO_POS
༔		PUNCT
ཀཱ་	ཀཱ་	NO_POS
ཡ་	ཡ་	NOUN
སིདྡྷི་		NON_WORD
ཨོཾ་	ཨོཾ་	X
༔		PUNCT
ཝཱ་	ཝཱ་	NO_POS
ཀ་	ཀ་	DET
སིདྡྷི་		NON_WORD
ཨཱཿ་		NON_WORD
ཙིཏྟ་		NON_WORD
སིདྡྷི་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
བརྗོད་	བརྗོད་	VERB
ལ་	ལ་	PART
ཚིག་	ཚིག་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
༔		PUNCT
ཧཱུྃ་		NON_WORD
ཧྲཱིཿ་		NON_WORD
བདེ་མཆོག་	བདེ་མཆོག་	PROPN
བདེ་	བདེ་	VERB
སྤྱོད་	སྤྱོད་	VERB
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
དཀྱིལ་	དཀྱིལ་	NOUN
ཡངས་	ཡངས་	VERB
ན་	ནས་	PART
༔		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
ཅན་	ཅན་	PART
༔		PUNCT
བཛྲ་	བཛྲ་	NO_POS
གུ་རུ་	གུ་རུ་	PROPN
པདྨ་	པདྨ་	NOUN
ཐོད་ཕྲེང་	ཐོད་ཕྲེང་	NO_POS
རྩལ་	རྩལ་	NOUN
༔		PUNCT
རྟ་	རྟ་	NOUN
ཕག་	ཕག་	NOUN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ཡི་	གིས་	PART
༔		PUNCT
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
དང་	དང་	NO_POS
མཉམ་	མཉམ་	VERB
སྦྱོར་	སྦྱོར་	VERB
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
མཆོག་	མཆོག་	ADJ
༔		PUNCT
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
རྣམ་	རྣམ་	NOUN
བཞི་	བཞི་	NUM
ལྷུན་	ལྷུན་	NOUN
གྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
༔		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
དཔག་བསམ་	དཔག་བསམ་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
༔		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
བདག་	བདག་	PRON
ལ་	ལ་	PART
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
འགྱུར་མེད་	འགྱུར་མེད་	NOUN
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
འགག་	འགག་	VERB
མེད་	མེད་	VERB
གསུང་	གསུང་	VERB
གི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
འཁྲུལ་	འཁྲུལ་	NO_POS
མེད་	མེད་	VERB
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རེ་	རེ་	DET
སྐོང་	སྐོང་	NO_POS
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
རྣམ་	རྣམ་	NOUN
བཞི་	བཞི་	NUM
འི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཟད་	ཟད་	VERB
མེད་	མེད་	VERB
ནོར་	ནོར་	NOUN
གྱི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
བླ་མེད་	བླ་མེད་	ADJ
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩལ་	སྩལ་	VERB
དུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
གཏོར་མ་	གཏོར་མ་	NOUN
ཁམ་	ཁམ་	NOUN
གསུམ་	གསུམ་	NUM
ཟ་	ཟ་	VERB
༔		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
ཧུབ་	ཧུབ་	NO_POS
གསུམ་	གསུམ་	NUM
འཐུང་	འཐུང་	NO_POS
ཞིང་	ཅིང་	PART
རོལ་	རོལ་	VERB
༔		PUNCT
མཆོག་	མཆོག་	ADJ
དང་	དང་	NO_POS
ཐུན་མོང་	ཐུན་མོང་	ADJ
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབཿ་		NON_WORD
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
བསྐུལ་བ་	བསྐུལ་བ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
འོ་	གོ་	PART
༔		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ཆད་མདོ་	ཆད་མདོ་	NOUN
བསྒྲག་པ་	བསྒྲག་པ་	NO_POS
ནི་	ནི་	NO_POS
༔		PUNCT
ཧཱུྃ་		NON_WORD
ཧྲཱིཿ་		NON_WORD
སྔོན་ཚེ་	སྔོན་ཚེ་	NO_POS
འདའ་	འདའ་	VERB
དུས་བསྐལ་པ་	དུས་བསྐལ་པ་	NO_POS
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
༔		PUNCT
འོག་མིན་	འོག་མིན་	PROPN
གནས་མཆོག་	གནས་མཆོག་	OTHER
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ཕོ་བྲང་	ཕོ་བྲང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
དཔལ་	དཔལ་	OTHER
ཆེན་	ཆེན་	NO_POS
པདྨ་	པདྨ་	NOUN
ཧེ་རུ་ཀ་	ཧེ་རུ་ཀ་	NOUN
ས་	གིས་	PART
༔		PUNCT
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
རྟ་	རྟ་	NOUN
སྐད་	སྐད་	NOUN
ཐེངས་	ཐེངས་	NOUN
གསུམ་	གསུམ་	NUM
བསྒྲགས་	བསྒྲགས་	NO_POS
ན་	ནས་	PART
ནི་	ནི་	NO_POS
༔		PUNCT
སྣང་སྲིད་	སྣང་སྲིད་	NOUN
མ་མོ་	མ་མོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
༔		PUNCT
ཐ་ཚིག་	ཐ་ཚིག་	NOUN
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
དམ་	གམ་	PART
ལ་བཏགས་པ་	ལ་བཏགས་པ་	OTHER
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
༔		PUNCT
ཕག་མོ་	ཕག་མོ་	PROPN
ལ་སོགས་	ལ་སོགས་	NO_POS
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
བྱེ་བ་	བྱེ་བ་	NOUN
བརྒྱ་	བརྒྱ་	NUM
ས་	གིས་	PART
༔		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
གཟུགས་མཆོག་	གཟུགས་མཆོག་	NO_POS
དམ་པ་	དམ་པ་	VERB
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
ལ་	ལ་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་བ་	སྩོལ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
ཆད་	ཆད་	VERB
དམ་	གམ་	PART
༔		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཚེ་སྲོག་	ཚེ་སྲོག་	NOUN
བསྲིང་བ་	བསྲིང་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
ཆད་	ཆད་	VERB
དམ་	གམ་	PART
༔		PUNCT
བཅོལ་པ་	བཅོལ་པ་	NO_POS
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
ཆད་	ཆད་	VERB
དམ་	གམ་	PART
༔		PUNCT
སྔོན་	སྔོན་	ADV
ཆེ་	ཆེ་	VERB
ཞལ་བཞེས་	ཞལ་བཞེས་	NOUN
དམ་	གམ་	PART
ལས་མ་	ལས་མ་	NO_POS
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
༔		PUNCT
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
འདི་	འདི་	DET
བཞེས་	བཞེས་	VERB
ལ་	ལ་	PART
༔		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
བསྐུལ་	བསྐུལ་	VERB
བཅོལ་བ་	བཅོལ་བ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མཛོད་	མཛོད་	NOUN
༔		PUNCT
དེ་འོག་	དེ་འོག་	NO_POS
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
དབུས་མ་	དབུས་མ་	ADJ
ལ་	ལ་	PART
༔		PUNCT
བྲག་དམར་	བྲག་དམར་	PROPN
བསམ་ཡས་	བསམ་ཡས་	PROPN
ཨཱརྱ་	ཨཱརྱ་	NOUN
པཱ་	པཱ་	NO_POS
གླིང་	གླིང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
ལོ་	གོ་	PART
ཙཱ་	ཙཱ་	NO_POS
ཆེན་པོ་	ཆེན་པོ་	ADJ
བཻ་རོ་ཙ་ན་	བཻ་རོ་ཙ་ན་	PROPN
ཡི་	གིས་	PART
༔		PUNCT
དཔལ་	དཔལ་	OTHER
ཆེན་	ཆེན་	NO_POS
ཡོངས་རྫོགས་	ཡོངས་རྫོགས་	OTHER
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཞལ་	ཞལ་	NOUN
ཕྱེ་	ཕྱེ་	VERB
ཚེ་	ཚེ་	NOUN
༔		PUNCT
དུར་ཁྲོད་	དུར་ཁྲོད་	NOUN
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
དང་	དང་	NO_POS
༔		PUNCT
དྲེགས་པ་	དྲེགས་པ་	VERB
སྡེ་བརྒྱད་	སྡེ་བརྒྱད་	OTHER
བརྟན་མ་	བརྟན་མ་	NOUN
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
རྣམས་	རྣམས་	DET
༔		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
གཟུགས་མཆོག་	གཟུགས་མཆོག་	NO_POS
དམ་པ་	དམ་པ་	VERB
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
ལ་	ལ་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་བ་	སྩོལ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
ཆད་	ཆད་	VERB
དམ་	གམ་	PART
༔		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཚེ་སྲོག་	ཚེ་སྲོག་	NOUN
བསྲིང་བ་	བསྲིང་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
ཆད་	ཆད་	VERB
དམ་	གམ་	PART
༔		PUNCT
བཅོལ་བ་	བཅོལ་བ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
ཆད་	ཆད་	VERB
དམ་	གམ་	PART
༔		PUNCT
སྔོན་ཚེ་	སྔོན་ཚེ་	NO_POS
ཞལ་བཞེས་	ཞལ་བཞེས་	NOUN
དམ་	གམ་	PART
ལས་མ་	ལས་མ་	NO_POS
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
༔		PUNCT
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
འདི་	འདི་	DET
བཞེས་	བཞེས་	VERB
ལ་	ལ་	PART
༔		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
བསྐུལ་	བསྐུལ་	VERB
བཅོལ་བ་	བཅོལ་བ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མཛོད་	མཛོད་	NOUN
༔		PUNCT
དེ་འོག་	དེ་འོག་	NO_POS
དུས་	དུས་	NOUN
གྱི་	གི་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
ཐ་མ་	ཐ་མ་	ADJ
ལ་	ལ་	PART
༔		PUNCT
རྔ་ཡབ་	རྔ་ཡབ་	NOUN
གླིང་ཕྲན་	གླིང་ཕྲན་	NOUN
ཟངས་མདོག་	ཟངས་མདོག་	PROPN
དཔལ་	དཔལ་	OTHER
རི་	རི་	NOUN
འི་	གི་	PART
རྩེ་		
༔		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
པདྨ་	པདྨ་	NOUN
ཐོད་ཕྲེང་	ཐོད་ཕྲེང་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
རིག་འཛིན་	རིག་འཛིན་	OTHER
ཆོས་བདག་	ཆོས་བདག་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གླིང་པ་	གླིང་པ་	NOUN
ཡི་	གིས་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
བཀའ་	བཀའ་	NOUN
འདུ་	འདུ་	VERB
ཀྱི་	གི་	PART
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
སྒྲུབ་	སྒྲུབ་	VERB
ཆེན་	ཆེན་	NO_POS
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཞལ་	ཞལ་	NOUN
ཕྱེ་	ཕྱེ་	VERB
ཚེ་	ཚེ་	NOUN
༔		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
གིང་		NON_WORD
དང་	དང་	NO_POS
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
གཏེར་བདག་	གཏེར་བདག་	NO_POS
གིས་	གིས་	PART
༔		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
གཟུགས་མཆོག་	གཟུགས་མཆོག་	NO_POS
དམ་པ་	དམ་པ་	VERB
བསྟན་	བསྟན་	VERB
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
སྒྲུབ་པ་པོ་	སྒྲུབ་པ་པོ་	VERB
ལ་	ལ་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་བ་	སྩོལ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཡི་	གི་	PART
གཏོར་མ་	གཏོར་མ་	NOUN
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
༴		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཚེ་སྲོག་	ཚེ་སྲོག་	NOUN
བསྲིང་བ་	བསྲིང་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
༴		PUNCT
བཅོལ་བ་	བཅོལ་བ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
བར་མ་	བར་མ་	ADJ
༴		PUNCT
སྔོན་ཚེ་	སྔོན་ཚེ་	NO_POS
ཞལ་བཞེས་	ཞལ་བཞེས་	NOUN
༴		PUNCT
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
༴		PUNCT
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
བསྐུལ་	བསྐུལ་	VERB
བཅོལ་བ་	བཅོལ་བ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
མཛོད་	མཛོད་	NOUN
༔		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
བརྟན་མ་	བརྟན་མ་	NOUN
བསྐྱང་བ་	བསྐྱང་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཐོད་རྔ་	ཐོད་རྔ་	NO_POS
བརྡུང་	བརྡུང་	NO_POS
ཞིང་	ཅིང་	PART
རྐང་གླིང་	རྐང་གླིང་	OTHER
འབུད་	འབུད་	NO_POS
༔		PUNCT
གཏོར་མ་	གཏོར་མ་	NOUN
ཕྱི་	ཕྱི་	OTHER
བཏེགས་		NON_WORD
འདི་སྐད་	འདི་སྐད་	NO_POS
དོ་	གོ་	PART
༔		PUNCT
ཧཱུྃ་		NON_WORD
བྷྱོ་		NON_WORD
༔		PUNCT
དམ་	གམ་	PART
ལ་བཏགས་པ་	ལ་བཏགས་པ་	OTHER
འི་	གི་	PART
མ་	མ་	PART
སྲིང་	སྲིང་	NO_POS
བརྟན་མ་	བརྟན་མ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
༔		PUNCT
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཀུན་	ཀུན་	DET
གྲག་	གྲག་	VERB
མ་	མ་	PART
༔		PUNCT
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
ཧ་རི་	ཧ་རི་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གཡའ་མ་	གཡའ་མ་	NO_POS
སྐྱོང་	སྐྱོང་	VERB
༔		PUNCT
གངས་	གངས་	NOUN
ཀྱི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
ཆེན་	ཆེན་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་	བཟང་	VERB
༔		PUNCT
འབྲོག་	འབྲོག་	NOUN
ཆེན་	ཆེན་	NO_POS
འཁོར་	འཁོར་	NOUN
འདུལ་	འདུལ་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
བགེགས་	བགེགས་	NOUN
ཀྱི་	གི་	PART
གཙོ་	གཙོ་	NOUN
༔		PUNCT
བདུད་མོ་	བདུད་མོ་	NOUN
བཞི་	བཞི་	NUM
ཡང་	ཀྱང་	PART
འདི་	འདི་	DET
ར་	ལ་	PART
གཤེགས་གཏོར་	གཤེགས་གཏོར་	NO_POS
མ་	མ་	PART
བཞེས་	བཞེས་	VERB
༔		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བཅོལ་པ་	བཅོལ་པ་	NO_POS
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
༔		PUNCT
ཤ་	ཤ་	NOUN
མེད་	མེད་	VERB
གངས་དཀར་	གངས་དཀར་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གཡུ་	གཡུ་	NOUN
སྒྲོན་མ་	སྒྲོན་མ་	NOUN
༔		PUNCT
ཁ་	ཁ་	PRON
རག་	རག་	VERB
ཁྱུང་	ཁྱུང་	NOUN
བཙུན་	བཙུན་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
༔		PUNCT
གསེར་	གསེར་	NOUN
ཆེན་	ཆེན་	NO_POS
མཁའ་ལྡིང་	མཁའ་ལྡིང་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཀླུ་མོ་	ཀླུ་མོ་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
རྨ་	རྨ་	NOUN
རི་རབ་	རི་རབ་	PROPN
འབྱམས་	འབྱམས་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
